roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
112,8,3362,先進光,371210,355643,291000,4.37,27.56,2574839,2576483,-0.06
112,8,3434,哲固,63815,37342,55528,70.89,14.92,452427,532981,-15.11
112,8,3441,聯一光電,26016,23154,35205,12.36,-26.1,201211,321548,-37.42
112,8,3455,由田,144185,125891,310163,14.53,-53.51,1044149,1828011,-42.88
112,8,3490,單井,35136,31031,42725,13.22,-17.76,235103,363850,-35.38
112,8,3516,亞帝歐,91205,68233,85447,33.66,6.73,630015,589284,6.91
112,8,3523,迎輝,20228,23584,13051,-14.22,54.99,133578,107733,23.98
112,8,3531,先益,227110,213988,176297,6.13,28.82,1385510,1535943,-9.79
112,8,3615,安可,98782,88742,80054,11.31,23.39,712710,783795,-9.06
112,8,3623,富晶通,34722,21973,27016,58.02,28.52,254841,260917,-2.32
112,8,3630,新鉅科,151150,125759,92350,20.19,63.67,948906,1155300,-17.86
112,8,3666,光耀,72868,71059,52760,2.54,38.11,490719,770798,-36.33
112,8,3691,碩禾,176405,223871,401571,-21.2,-56.07,1735563,4149132,-58.17
112,8,4729,熒茂,84033,87188,112065,-3.61,-25.01,803357,949133,-15.35
112,8,4933,友輝,257183,207806,144434,23.76,78.06,1565930,1674980,-6.51
112,8,4972,湯石照明,65293,66162,76785,-1.31,-14.96,475915,636154,-25.18
112,8,4995,晶達,105328,86285,79557,22.06,32.39,775721,933805,-16.92
112,8,5220,萬達光電,55027,60811,82792,-9.51,-33.53,561955,705000,-20.29
112,8,5230,雷笛克光學,115160,103659,102434,11.09,12.42,781831,777987,0.49
112,8,5245,智晶,57430,85404,122573,-32.75,-53.14,638597,987866,-35.35
112,8,5251,天鉞電,11361,16371,34087,-30.6,-66.67,100143,186458,-46.29
112,8,5315,光聯,120387,132463,150382,-9.11,-19.94,1169911,1273973,-8.16
112,8,5392,能率,863708,838489,876873,3.0,-1.5,6031090,7079845,-14.81
112,8,6167,久正,142145,151093,192258,-5.92,-26.06,1242809,1480830,-16.07
112,8,6222,立軒,267,118,242,126.27,10.33,2024,7733,-73.82
112,8,6234,高僑,75428,73433,60966,2.71,23.72,770831,1012340,-23.85
112,8,6244,茂迪,322950,308035,510730,4.84,-36.76,2812341,3121163,-9.89
112,8,6246,臺龍,130850,107041,159559,22.24,-17.99,1020578,1328656,-23.18
112,8,6419,京晨科,27735,23802,14402,16.52,92.57,158382,125817,25.88
112,8,6498,久禾光,90065,80087,40221,12.45,123.92,518573,475774,8.99
112,8,6517,保勝光學,44672,48688,53896,-8.24,-17.11,358586,352255,1.79
112,8,6556,勝品,138731,142194,217985,-2.43,-36.35,1292508,1492533,-13.4
112,8,6560,欣普羅,15447,10762,23679,43.53,-34.76,89943,272908,-67.04
112,8,6859,伯特光,58052,78333,92330,-25.89,-37.12,634312,683948,-7.25
112,8,6899,創為精密,86196,87975,137269,-2.02,-37.2,708815,914572,-22.49
112,8,7402,邑錡,49259,70205,65460,-29.83,-24.74,393895,486830,-19.08
112,8,8049,晶采,166066,158804,243613,4.57,-31.83,1473895,1528424,-3.56
112,8,8064,東捷,241724,285972,280785,-15.47,-13.91,2091665,2165905,-3.42
112,8,8069,元太,2023058,2327895,2766970,-13.09,-26.88,18816755,18570220,1.32
112,8,8111,立��,59737,56895,67728,4.99,-11.79,514057,566455,-9.25
112,8,8240,華宏,712319,677018,720577,5.21,-1.14,4958832,6496721,-23.67
112,8,3081,聯亞,60651,55652,220165,8.98,-72.45,696544,1486869,-53.15
112,8,3095,及成,43527,37161,38166,17.13,14.04,276663,307239,-9.95
112,8,3152,璟德,131833,128140,107022,2.88,23.18,937665,997967,-6.04
112,8,3163,波若威,248326,233152,237608,6.5,4.51,1722819,2187489,-21.24
112,8,3221,台嘉碩,185405,176826,217398,4.85,-14.71,1406322,2544621,-44.73
112,8,3234,光環,55046,50816,75927,8.32,-27.5,395688,716693,-44.78
112,8,3306,鼎天,84285,94788,93505,-11.08,-9.86,732923,785870,-6.73
112,8,3363,上詮,115997,114031,126772,1.72,-8.49,836270,1135304,-26.33
112,8,3466,德晉,27345,32016,222787,-14.58,-87.72,621286,589210,5.44
112,8,3491,昇達科,111592,143009,173809,-21.96,-35.79,1056241,1274583,-17.13
112,8,3499,環天科,24032,22561,21913,6.52,9.67,202707,218061,-7.04
112,8,3558,神準,1447181,1456740,1479508,-0.65,-2.18,11567552,9357964,23.61
112,8,3564,其陽,147682,109422,243930,34.96,-39.45,1229785,1543731,-20.33
112,8,3632,研勤,29396,28239,37470,4.09,-21.54,249963,218841,14.22
112,8,3672,康聯訊,32710,27009,63805,21.1,-48.73,257474,501705,-48.68
112,8,3684,榮昌,62428,65076,106723,-4.06,-41.5,577697,705501,-18.11
112,8,4903,聯光通,47312,49788,75355,-4.97,-37.21,377196,474384,-20.48
112,8,4908,前鼎,72287,80405,76618,-10.09,-5.65,536573,626175,-14.3
112,8,4909,新復興,70540,74471,36407,-5.27,93.75,426795,315479,35.28
112,8,4979,華星光,304248,276270,113049,10.12,169.12,1645361,712705,130.86
112,8,5353,台林,158609,160006,153891,-0.87,3.06,1359892,1218329,11.61
112,8,6109,亞元,79930,87563,106669,-8.71,-25.06,736731,851211,-13.44
112,8,6143,振曜,657241,577076,558538,13.89,17.67,4465142,3429597,30.19
112,8,6170,統振,192432,194986,152057,-1.3,26.55,1441579,1834230,-21.4
112,8,6190,萬泰科,604561,531147,808138,13.82,-25.19,4502105,6685445,-32.65
112,8,6218,豪勉,117078,60186,67326,94.52,73.89,814742,573343,42.1
112,8,6241,鑫永洋,47885,72333,117635,-33.79,-59.29,469256,748351,-37.29
112,8,6245,立端,592105,628099,839227,-5.73,-29.44,5637878,5784539,-2.53
112,8,6263,普萊德,142575,146468,129222,-2.65,10.33,1225960,1073801,14.17
112,8,6417,韋僑,125789,135499,124620,-7.16,0.93,1004658,805755,24.68
112,8,6465,威潤,26106,14235,16840,83.39,55.02,164656,146191,12.63
112,8,6470,宇智,216295,215945,217308,0.16,-0.46,1647208,1671938,-1.47
112,8,6486,互動,146703,94406,171179,55.39,-14.29,1046736,1056888,-0.96
112,8,6530,創威,21571,21304,21059,1.25,2.43,165431,180860,-8.53
112,8,6546,正基,200613,202452,280543,-0.9,-28.49,1424196,2724546,-47.72
112,8,6561,是方,275187,273116,256913,0.75,7.11,2143966,2024713,5.88
112,8,6588,東典光電,10368,10097,10120,2.68,2.45,76421,139094,-45.05
112,8,8034,榮群,52271,38673,12985,35.16,302.54,311610,176185,76.86
112,8,8048,德勝,182632,156034,82030,17.04,122.64,1135005,621461,82.63
112,8,8059,凱碩,31334,20743,146970,51.05,-78.68,470022,924291,-49.14
112,8,8089,康全電訊,97856,91638,160928,6.78,-39.19,625139,1159299,-46.07
112,8,8097,常珵,1595,968,194313,64.77,-99.17,219363,1162077,-81.12
112,8,8176,智捷,49243,30782,39651,59.97,24.19,245275,189641,29.33
112,8,1336,台翰,197848,202210,255096,-2.15,-22.44,1544887,1653767,-6.58
112,8,1815,富喬,243125,248224,379835,-2.05,-35.99,2204366,3258927,-32.35
112,8,3078,僑威,1086216,1018094,461988,6.69,135.11,7361268,4214850,74.65
112,8,3114,好德,291542,223958,254681,30.17,14.47,1830474,2255973,-18.86
112,8,3115,富榮綱,0,0,36,,-100.0,1349,57147,-97.63
112,8,3191,雲嘉南,19158,16159,17202,18.55,11.37,144934,150615,-3.77
112,8,3206,志豐,328059,322242,342029,1.8,-4.08,2442219,2828587,-13.65
112,8,3207,耀勝,83314,72527,106834,14.87,-22.01,858371,785808,9.23
112,8,3217,優群,327722,257004,199462,27.51,64.3,1892468,1766474,7.13
112,8,3236,千如,165322,151875,278249,8.85,-40.58,1426133,2025663,-29.59
112,8,3276,宇環,128548,100579,55789,27.8,130.41,715576,1080204,-33.75
112,8,3288,點晶,7386,8906,14250,-17.06,-48.16,62778,79575,-21.1
112,8,3290,東浦,162915,144543,184060,12.71,-11.48,1147332,1025439,11.88
112,8,3294,英濟,443358,376700,516971,17.69,-14.23,2522400,3192447,-20.98
112,8,3310,佳穎,270018,274085,128072,-1.48,110.83,1259822,1031154,22.17
112,8,3322,建舜電,336492,254028,270540,32.46,24.37,1739336,1871007,-7.03
112,8,3332,幸康,102292,113711,142632,-10.04,-28.28,986924,1096996,-10.03
112,8,3354,律勝,10469,12538,14287,-16.5,-26.72,73646,115449,-36.2
112,8,3357,臺慶科,381023,330755,403188,15.19,-5.49,2981625,3642505,-18.14
112,8,3388,崇越電,603553,554137,701439,8.91,-13.95,4571546,6239568,-26.73
112,8,3390,旭軟,89292,57108,106825,56.35,-16.41,509659,751706,-32.19
112,8,3484,崧騰,293994,290406,512972,1.23,-42.68,2288469,4374345,-47.68
112,8,3485,敘豐,40064,57114,89218,-29.85,-55.09,393312,483183,-18.59
112,8,3492,長盛,51119,67769,75027,-24.56,-31.86,468080,499413,-6.27
112,8,3511,矽瑪,156410,127646,428349,22.53,-63.48,1530145,2734060,-44.03
112,8,3520,華盈,65589,61617,82516,6.44,-20.51,525639,628515,-16.36
112,8,3526,凡甲,222572,211539,240585,5.21,-7.48,1460456,1603177,-8.9
112,8,3537,堡達,273292,243916,192277,12.04,42.13,1870535,1945098,-3.83
112,8,3548,兆利,871818,815400,605636,6.91,43.95,4977325,4789126,3.92
112,8,3597,映興,49618,53914,109855,-7.96,-54.83,437065,700196,-37.57
112,8,3609,三一東林,62930,82224,61832,-23.46,1.77,436069,575973,-24.29
112,8,3624,光頡,220541,218951,251831,0.72,-12.42,1770535,2232655,-20.69
112,8,3631,晟楠,5282,3342,9134,58.04,-42.17,51158,95082,-46.19
112,8,3646,艾恩特,67843,64393,73245,5.35,-7.37,517087,560086,-7.67
112,8,3689,湧德,576842,652264,445010,-11.56,29.62,4248141,4304644,-1.31
112,8,3710,連展投控,548002,516891,528921,6.01,3.6,3798324,4299737,-11.66
112,8,4542,科嶠,60751,83835,51910,-27.53,17.03,558654,440442,26.83
112,8,4939,亞電,143213,139086,151652,2.96,-5.56,962128,1120590,-14.14
112,8,4974,亞泰,253201,348827,348147,-27.41,-27.27,2487895,2713900,-8.32
112,8,5228,鈺鎧,35698,32157,58879,11.01,-39.37,324068,482178,-32.79
112,8,5291,邑昇,86452,75536,129600,14.45,-33.29,652459,1078798,-39.51
112,8,5309,系統電,255377,230698,301620,10.69,-15.33,2108629,2184900,-3.49
112,8,5328,華容,92752,86491,92105,7.23,0.7,712781,672039,6.06
112,8,5340,建榮,110507,81879,93730,34.96,17.89,721010,893743,-19.32
112,8,5355,佳總,33236,44698,40580,-25.64,-18.09,347714,343302,1.28
112,8,5439,高技,352978,401781,263216,-12.14,34.1,2870917,2072682,38.51
112,8,5457,宣德,1737256,1498172,1898464,15.95,-8.49,10874637,12559075,-13.41
112,8,5460,同協,30998,39864,29776,-22.24,4.1,249734,257023,-2.83
112,8,5464,霖宏,98761,73307,131042,34.72,-24.63,705090,957837,-26.38
112,8,5475,德宏,61569,44837,62022,37.31,-0.73,388941,416522,-6.62
112,8,5488,松普,67044,51220,100798,30.89,-33.48,709123,729527,-2.79
112,8,5498,凱崴,100713,86105,123494,16.96,-18.44,679478,995601,-31.75
112,8,6114,久威,125553,181082,109897,-30.66,14.24,953478,1218815,-21.77
112,8,6124,業強,153974,161601,173925,-4.71,-11.47,1318254,1502413,-12.25
112,8,6126,信音,341670,310325,349364,10.1,-2.2,2353201,2653884,-11.32
112,8,6127,九豪,66807,70499,43866,-5.23,52.29,544396,553468,-1.63
112,8,6134,萬旭,94366,92720,128763,1.77,-26.71,778091,920757,-15.49
112,8,6156,松上,302103,285401,366971,5.85,-17.67,2101594,2813354,-25.29
112,8,6158,禾昌,177418,158628,161358,11.84,9.95,1192750,1427618,-16.45
112,8,6173,信昌電,318179,320761,283545,-0.8,12.21,2482272,3031388,-18.11
112,8,6174,安��,36562,41463,58509,-11.82,-37.51,311390,487830,-36.16
112,8,6175,立敦,311503,289830,263343,7.47,18.28,2431126,2659873,-8.59
112,8,6185,幃翔,36682,37384,53864,-1.87,-31.89,428330,390083,9.8
112,8,6194,育富,109060,105437,101333,3.43,7.62,856977,774743,10.61
112,8,6203,海韻電,274922,393930,180365,-30.21,52.42,2318352,1652080,40.32
112,8,6204,艾華,34633,38556,32424,-10.17,6.81,241864,280207,-13.68
112,8,6207,雷科,120545,129118,138780,-6.63,-13.13,693255,944610,-26.6
112,8,6210,慶生,22990,22521,55106,2.08,-58.28,221431,424055,-47.78
112,8,6217,中探針,232770,264439,276202,-11.97,-15.72,1843808,2333893,-20.99
112,8,6220,岳豐,1031045,889567,1268466,15.9,-18.71,6755382,8520861,-20.71
112,8,6259,百徽,36201,33173,59103,9.12,-38.74,292451,440875,-33.66
112,8,6266,泰詠,275769,320277,261230,-13.89,5.56,2682373,2079212,29.0
112,8,6274,台燿,1382764,1296055,1483968,6.69,-6.81,10088230,12838600,-21.42
112,8,6275,元山,364768,311989,288475,16.91,26.44,2492127,2580301,-3.41
112,8,6279,胡連,649497,565315,621134,14.89,4.56,4404355,3888769,13.25
112,8,6284,佳邦,599261,543315,521569,10.29,14.89,4184375,4212240,-0.66
112,8,6290,良維,683888,641535,672104,6.6,1.75,4704443,5211544,-9.73
112,8,6292,迅德,117508,109780,150738,7.03,-22.04,895933,1030726,-13.07
112,8,6418,詠昇,78625,78174,76906,0.57,2.23,554529,562716,-1.45
112,8,6432,今展科,111080,106476,76925,4.32,44.4,730621,795681,-8.17
112,8,6538,倉和,206610,198191,119165,4.24,73.38,1303453,975431,33.62
112,8,6584,南俊國際,105806,119607,180496,-11.53,-41.38,805229,1416028,-43.13
112,8,6597,立誠,55154,51257,35598,7.6,54.93,346856,307782,12.69
112,8,6642,富致,36461,33717,39634,8.13,-8.0,274658,354193,-22.45
112,8,6664,群翊,198559,211988,190616,-6.33,4.16,1581772,1530146,3.37
112,8,6727,亞泰金屬,80108,134671,125365,-40.51,-36.1,882315,1018003,-13.32
112,8,6761,穩得,156659,149408,173925,4.85,-9.92,1163366,1281030,-9.18
112,8,6821,聯寶,44990,45766,43149,-1.69,4.26,371848,344524,7.93
112,8,6913,鴻呈,168541,143006,191505,17.85,-11.99,1217126,1508351,-19.3
112,8,6967,汎瑋材料,120712,130229,142709,-7.3,-15.41,903862,926694,-2.46
112,8,8038,長園科,2684,4887,9290,-45.07,-71.1,248461,62871,295.19
112,8,8042,金山電,310333,257504,313333,20.51,-0.95,2053125,2607509,-21.26
112,8,8043,蜜望實,411983,476686,471861,-13.57,-12.68,3281283,3896064,-15.77
112,8,8071,能率網通,197861,204079,228593,-3.04,-13.44,1419563,1776521,-20.09
112,8,8074,鉅橡,100870,96945,131052,4.04,-23.03,729325,943866,-22.73
112,8,8093,保銳,24925,12624,24288,97.44,2.62,223023,171090,30.35
112,8,8109,博大,174298,179112,174100,-2.68,0.11,1314843,1125113,16.86
112,8,8121,越峰,217122,193353,277668,12.29,-21.8,1658375,2057284,-19.39
112,8,8147,正淩,121860,86352,82739,41.12,47.28,682259,778327,-12.34
112,8,8155,博智,237408,232367,280828,2.16,-15.46,1839075,2395467,-23.22
112,8,8182,加高,248526,207919,247246,19.53,0.51,1675389,2014484,-16.83
112,8,8289,泰藝,132186,91764,206309,44.04,-35.92,1141966,1642940,-30.49
112,8,8291,尚茂,1993,4329,4692,-53.96,-57.52,31867,80175,-60.25
112,8,8358,金居,457118,387868,450089,17.85,1.56,3850818,4947184,-22.16
112,8,3224,三顧,106897,151876,113626,-29.61,-5.92,1035920,1344859,-22.97
112,8,3232,昱捷,159839,125430,144669,27.43,10.48,977969,870296,12.37
112,8,3360,尚立,355570,387770,1005064,-8.3,-64.62,5638178,6832301,-17.47
112,8,3444,利機,86827,91559,77902,-5.16,11.45,649505,747123,-13.06
112,8,6113,亞矽,96002,80917,120093,18.64,-20.06,835089,1690894,-50.61
112,8,6118,建達,799514,724982,823282,10.28,-2.88,5510317,6521616,-15.5
112,8,6154,順發,362585,325226,364640,11.48,-0.56,2533113,3161991,-19.88
112,8,6227,茂綸,1210397,1216147,1307432,-0.47,-7.42,9285833,10032711,-7.44
112,8,6265,方土昶,81650,43675,141798,86.94,-42.41,464244,943383,-50.78
112,8,6270,倍微,261415,275689,378646,-5.17,-30.96,2420496,3082756,-21.48
112,8,6474,華豫寧,362035,336605,392219,7.55,-7.69,2679624,2742719,-2.3
112,8,8032,光菱,224517,241945,382277,-7.2,-41.26,1952151,2827952,-30.96
112,8,8067,志旭,7543,10718,10143,-29.62,-25.63,75329,108056,-30.28
112,8,8068,全達,62694,59980,65925,4.52,-4.9,462387,697058,-33.66
112,8,8084,巨虹,57934,32823,95177,76.5,-39.13,516119,618714,-16.58
112,8,8096,擎亞,1675942,2115000,1540621,-20.75,8.78,13738018,17290717,-20.54
112,8,3147,大綜,363102,306495,255365,18.46,42.18,2508467,2377094,5.52
112,8,3158,嘉實,65986,71340,62165,-7.5,6.14,535755,524239,2.19
112,8,3570,大塚,140516,124489,116512,12.87,20.6,1130469,967656,16.82
112,8,4953,緯致,742933,708621,699247,4.84,6.24,5633609,5154534,9.29
112,8,5201,凱衛,24843,17781,21336,39.71,16.43,152501,152645,-0.09
112,8,5202,力新,8440,12160,10801,-30.59,-21.85,84843,118183,-28.21
112,8,5210,寶碩,25226,19517,22440,29.25,12.41,165435,203074,-18.53
112,8,5211,蒙恬,16411,13380,12576,22.65,30.49,100969,97798,3.24
112,8,5212,凌網,72105,105080,77346,-31.38,-6.77,554407,528703,4.86
112,8,5310,天剛,587,58,187,912.06,213.9,6950,10682,-34.93
112,8,5403,中菲,216200,267065,190585,-19.04,13.44,1770531,1589653,11.37
112,8,5410,國眾,278546,247960,216488,12.33,28.66,2152984,1988923,8.24
112,8,6123,上奇,526578,439036,516443,19.93,1.96,3386525,3391277,-0.14
112,8,6140,訊達電腦,168145,221765,445016,-24.17,-62.21,1226292,1535583,-20.14
112,8,6148,驊宏資,25052,24290,31647,3.13,-20.83,536851,254513,110.93
112,8,6163,華電網,442785,338466,576882,30.82,-23.24,2884924,2918859,-1.16
112,8,6221,晉泰,378332,759122,444756,-50.16,-14.93,3626788,3480056,4.21
112,8,6231,系微,103355,99383,107167,3.99,-3.55,817611,913381,-10.48
112,8,6240,松崗,3466,7375,1068,-53.0,224.53,30230,8503,255.52
112,8,6516,勤崴國際,32278,53962,59297,-40.18,-45.56,337300,321533,4.9
112,8,6590,普鴻,54022,49433,45700,9.28,18.21,419551,330715,26.86
112,8,6593,台灣銘板,62979,55602,39786,13.26,58.29,417011,359518,15.99
112,8,6697,東捷資訊,125240,100239,83611,24.94,49.78,908018,928039,-2.15
112,8,6751,智聯服務,162045,154215,88225,5.07,83.67,1153906,871504,32.4
112,8,6752,叡揚,123841,125061,133868,-0.97,-7.49,988484,876733,12.74
112,8,6791,虎門科技,51524,51372,47005,0.29,9.61,368860,323493,14.02
112,8,6874,倍力,61423,110180,45730,-44.25,34.31,1240622,1206937,2.79
112,8,6884,海柏特,78799,61360,56411,28.42,39.68,597084,470471,26.91
112,8,7767,仁大資訊,128135,137718,232051,-6.95,-44.78,1311159,1262291,3.87
112,8,8099,大世科,448878,262434,322208,71.04,39.31,2752803,2733874,0.69
112,8,8272,全景軟體,48432,24997,31806,93.75,52.27,220067,234177,-6.02
112,8,8284,三竹,240047,218985,204713,9.61,17.26,1683075,1595042,5.51
112,8,8416,實威,95636,103744,95820,-7.81,-0.19,869865,839392,3.63
112,8,1785,光洋科,1907965,1736569,1985477,9.86,-3.9,14240235,18703103,-23.86
112,8,3093,港建*,127831,177132,222269,-27.83,-42.48,1351745,1932725,-30.06
112,8,3219,倚強科,155292,161289,186884,-3.71,-16.9,840823,1090121,-22.86
112,8,3285,微端,64223,75007,80532,-14.37,-20.25,515007,543009,-5.15
112,8,3289,宜特,318020,309860,326245,2.63,-2.52,2582246,2433571,6.1
112,8,3303,岱稜,240997,178970,257843,34.65,-6.53,1563980,2029521,-22.93
112,8,3324,雙鴻,1186156,1072051,1081318,10.64,9.69,8134755,9355633,-13.04
112,8,3373,熱映,32676,32343,50274,1.02,-35.0,285217,394653,-27.72
112,8,3402,漢科,355725,365525,477450,-2.68,-25.49,2715914,3150567,-13.79
112,8,3465,進泰電子,136048,115190,106905,18.1,27.26,844681,1140905,-25.96
112,8,3498,陽程,86276,264742,102143,-67.41,-15.53,1041230,738884,40.91
112,8,3508,位速,55734,62076,95164,-10.21,-41.43,528420,853673,-38.1
112,8,3541,西柏,154776,114011,184642,35.75,-16.17,997577,1370958,-27.23
112,8,3552,同致,877254,778811,910609,12.64,-3.66,5940749,6117772,-2.89
112,8,3580,友威科,67730,66633,110323,1.64,-38.6,512070,621860,-17.65
112,8,3587,閎康,411100,403000,351233,2.0,17.04,3169012,2455411,29.06
112,8,3628,盈正,232842,177405,240632,31.24,-3.23,1774197,1661328,6.79
112,8,3663,鑫科,242663,209649,175596,15.74,38.19,1584196,1860220,-14.83
112,8,4554,橙的,30323,28907,25539,4.89,18.73,214417,269378,-20.4
112,8,4577,達航科技,34649,50304,146222,-31.12,-76.3,579717,1130086,-48.7
112,8,4760,勤凱科技,116087,107330,54894,8.15,111.47,724529,719738,0.66
112,8,5452,佶優,470991,449501,455480,4.78,3.4,3617747,4487629,-19.38
112,8,5489,彩富,120196,115061,141506,4.46,-15.05,979202,1144836,-14.46
112,8,5493,三聯,328483,295332,331893,11.22,-1.02,2303938,2475485,-6.92
112,8,5536,聖暉*,1964154,1917166,2768042,2.45,-29.04,15854955,17476046,-9.27
112,8,6146,耕興,396312,395211,440122,0.27,-9.95,3272698,3379240,-3.15
112,8,6151,晉倫,142779,131452,125977,8.61,13.33,1035242,1157293,-10.54
112,8,6512,啟發電,26204,24873,26738,5.35,-1.99,171447,224496,-23.63
112,8,6613,朋億*,813357,829200,785209,-1.91,3.58,5684351,5171931,9.9
112,8,6654,天正國際,40588,40221,41018,0.91,-1.04,289444,404617,-28.46
112,8,6667,信紘科,237979,252520,264469,-5.75,-10.01,1640752,1647920,-0.43
112,8,6725,矽科宏晟,324978,330135,99662,-1.56,226.08,1793625,717731,149.9
112,8,6735,美達科技,10219,14062,33996,-27.32,-69.94,103078,333651,-69.1
112,8,6739,竹陞科技,29300,20594,19028,42.27,53.98,177197,97166,82.36
112,8,6840,東研信超,52419,53237,80353,-1.53,-34.76,459608,605045,-24.03
112,8,6855,數泓科,46762,35812,50738,30.57,-7.83,309186,286944,7.75
112,8,6877,鏵友益,66309,30184,9053,119.68,632.45,252296,183721,37.32
112,8,6903,巨漢,187462,229028,302403,-18.14,-38.0,1929273,3481126,-44.57
112,8,6983,華洋精機,256,4767,2236,-94.62,-88.55,115582,86930,32.95
112,8,8047,星雲,42517,39994,60406,6.3,-29.61,339612,432480,-21.47
112,8,8085,福華,61725,53550,75571,15.26,-18.32,518763,572871,-9.44
112,8,8092,建暐,33892,40849,32115,-17.03,5.53,281337,261443,7.6
112,8,8183,精星,561948,575113,614417,-2.28,-8.53,4177217,4352693,-4.03
112,8,8431,匯鑽科,94008,79701,94976,17.95,-1.01,605040,822579,-26.44
112,8,8908,欣雄,593191,518380,578072,14.43,2.61,4643585,4795451,-3.16
112,8,8917,欣泰,202289,195386,200181,3.53,1.05,1756518,1731614,1.43
112,8,8927,北基,711796,670467,605324,6.16,17.58,4942111,4428766,11.59
112,8,8931,大汽電,229693,211111,313910,8.8,-26.82,1894062,1617594,17.09
112,8,2596,綠意,180178,162223,4455,11.06,3944.39,443737,292441,51.73
112,8,2718,全心投控,49414,102875,6452,-51.96,665.87,1859894,64711,2774.15
112,8,3188,鑫龍騰,30340,33112,0,-8.37,,272121,66004,312.27
112,8,3313,斐成,0,0,889,,-100.0,1082,5457,-80.17
112,8,3489,森寶,58253,61367,67008,-5.07,-13.06,458651,614578,-25.37
112,8,3512,皇龍,642930,273037,73817,135.47,770.97,2086698,2132698,-2.15
112,8,3521,台鋼建設,29797,22922,32968,29.99,-9.61,239938,176982,35.57
112,8,4113,聯上,87,32951,109,-99.73,-20.18,235351,86114,173.3
112,8,4416,三圓,8451,8488,8111,-0.43,4.19,66081,62738,5.32
112,8,4907,富宇,54,50,148,8.0,-63.51,53555,195695,-72.63
112,8,5206,坤悅,0,0,0,,,1651908,2353,70104.33
112,8,5213,亞昕,869272,786098,75618,10.58,1049.55,1874303,2351871,-20.3
112,8,5324,士開,51750,49675,38959,4.17,32.83,363979,294980,23.39
112,8,5455,昇益,186,186,60641,0.0,-99.69,1494,577882,-99.74
112,8,5508,永信建,579393,497028,389315,16.57,48.82,3641825,2077016,75.33
112,8,5511,德昌,836469,782589,604130,6.88,38.45,6546736,5286351,23.84
112,8,5512,力麒,1401047,589568,559362,137.63,150.47,5597332,4312519,29.79
112,8,5514,三豐,548,548,547,0.0,0.18,5282,4173,26.57
112,8,5516,雙喜,240765,246029,210636,-2.13,14.3,1878716,1296349,44.92
112,8,5520,力泰,328420,313510,299086,4.75,9.8,2479158,2166577,14.42
112,8,5523,豐謙,393,20825,10204,-98.11,-96.14,2174265,214032,915.85
112,8,5529,鉅陞,9200,9027,38172,1.91,-75.89,65235,78295,-16.68
112,8,5547,久舜,205161,195989,204047,4.67,0.54,1316200,1475701,-10.8
112,8,5548,安倉,183112,179778,106775,1.85,71.49,1159654,906733,27.89
112,8,6171,大城地產,33,0,1419039,,-99.99,25609,1750807,-98.53
112,8,6186,新潤,200594,144219,0,39.08,,869106,2775,31219.13
112,8,6198,瑞築,0,19,210,-100.0,-100.0,253423,3004,8336.18
112,8,6212,理銘,226,8501,226,-97.34,0.0,370221,868533,-57.37
112,8,6219,富旺,375984,211466,19703,77.79,1808.25,1464451,305622,379.17
112,8,6264,富裔,11724,21501,51095,-45.47,-77.05,215534,282087,-23.59
112,8,8080,泰霖,17666,12894,53605,37.0,-67.04,140723,281576,-50.02
112,8,8424,惠普,73533,80022,90555,-8.1,-18.79,638418,708779,-9.92
112,8,2641,正德,115300,114648,121183,0.56,-4.85,821943,1039554,-20.93
112,8,2643,捷迅,374326,299172,598232,25.12,-37.42,2253786,3923697,-42.55
112,8,5601,台聯櫃,7365,7147,7215,3.05,2.07,58080,57306,1.35
112,8,5603,陸海,137718,138655,174655,-0.67,-21.14,1272964,1384080,-8.02
112,8,5609,中菲行,1705817,1703314,3432528,0.14,-50.3,13848350,30036359,-53.89
112,8,1259,安心,533004,543899,524381,-2.0,1.64,4008917,3779259,6.07
112,8,1268,漢來美食,399093,390642,346625,2.16,15.13,3199228,2225673,43.74
112,8,2719,燦星旅,154978,128510,6464,20.59,2297.55,637676,32515,1861.17
112,8,2729,瓦城,519994,540748,453229,-3.83,14.73,3903490,2944945,32.54
112,8,2732,六角,342401,366294,405781,-6.52,-15.61,2723672,2797105,-2.62
112,8,2734,易飛網,214006,213813,48161,0.09,344.35,1359351,249137,445.62
112,8,2736,富野,40922,49889,67000,-17.97,-38.92,404579,384198,5.3
112,8,2740,華軒,14529,14089,8990,3.12,61.61,107165,56132,90.91
112,8,2743,山富,477113,447471,52612,6.62,806.85,2800358,210003,1233.48
112,8,2745,五福,476729,547296,14809,-12.89,3119.18,2915236,81140,3492.84
112,8,2751,王座,116498,118966,92480,-2.07,25.97,814968,572693,42.3
112,8,2752,豆府,276811,289484,239046,-4.37,15.79,2064259,1510291,36.67
112,8,2754,亞洲藏壽司,497886,492766,396874,1.03,25.45,3389237,2506998,35.19
112,8,2755,揚秦,191179,190613,173536,0.29,10.16,1404006,1231181,14.03
112,8,2756,聯發國際,76804,65918,64862,16.51,18.41,514062,523183,-1.74
112,8,3252,海灣,46580,50694,59775,-8.11,-22.07,374688,412366,-9.13
112,8,3522,御嵿,44259,55200,40618,-19.82,8.96,462850,363730,27.25
