roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
110,12,2030,彰源,1516248,1501187,1034605,1.0,46.55,15238772,10560947,44.29
110,12,2031,新光鋼,1055080,1042099,1061397,1.24,-0.59,14103042,9852311,43.14
110,12,2032,新鋼,246302,300281,343823,-17.97,-28.36,3489139,3266944,6.8
110,12,2033,佳大,81112,76399,69290,6.16,17.06,844784,757773,11.48
110,12,2034,允強,1079643,1661156,1065252,-35.0,1.35,17777919,12717152,39.79
110,12,2038,海光,1070006,998261,807588,7.18,32.49,10225130,7600525,34.53
110,12,2069,運錩,1378770,1499792,857145,-8.06,60.85,14260309,7433603,91.83
110,12,2211,長榮鋼,1601289,1673529,1047321,-4.31,52.89,13608598,9410104,44.61
110,12,3004,豐達科,175598,113771,159675,54.34,9.97,1426205,1704031,-16.3
110,12,5007,三星,574972,551139,612479,4.32,-6.12,7107173,5072643,40.1
110,12,9958,世紀鋼,748038,1001073,614391,-25.27,21.75,9935452,6409182,55.01
110,12,2101,南港,555150,616133,762495,-9.89,-27.19,8066791,9695119,-16.79
110,12,2102,泰豐,112379,125995,335807,-10.8,-66.53,1561260,5704663,-72.63
110,12,2103,台橡,2527728,2966030,2265565,-14.77,11.57,32533238,24024443,35.41
110,12,2104,國際中橡,1309757,4739968,1777900,-72.36,-26.33,24635415,17123573,43.86
110,12,2105,正新,8706887,8111332,9193646,7.34,-5.29,102056524,96441717,5.82
110,12,2106,建大,2652661,2673639,2579202,-0.78,2.84,34898297,30267148,15.3
110,12,2107,厚生,271825,170384,567302,59.53,-52.08,2794884,3282256,-14.84
110,12,2108,南帝,1259030,1229045,2273889,2.43,-44.63,23517742,14406298,63.24
110,12,2109,華豐,511732,515237,510421,-0.68,0.25,5520975,4895626,12.77
110,12,2114,鑫永銓,172444,170657,141358,1.04,21.99,1937056,1596510,21.33
110,12,6582,申豐,229537,140450,732907,63.42,-68.68,8161714,5268419,54.91
110,12,1319,東陽,1692914,1668856,1596357,1.44,6.04,18376968,17322986,6.08
110,12,1339,昭輝,142241,166461,189986,-14.54,-25.13,1922033,2112389,-9.01
110,12,1512,瑞利,136056,73290,102691,85.64,32.49,1002270,1187035,-15.56
110,12,1521,大億,503128,428555,499128,17.4,0.8,4992142,4797166,4.06
110,12,1522,堤維西,1445961,1496445,1278889,-3.37,13.06,16562868,14395242,15.05
110,12,1524,耿鼎,172008,199860,192467,-13.93,-10.62,1963425,1908786,2.86
110,12,1525,江申,102137,101964,128884,0.16,-20.75,1275608,1052991,21.14
110,12,1533,車王電,518311,225408,610751,129.94,-15.13,2932774,2864833,2.37
110,12,1536,和大,535469,608985,558952,-12.07,-4.2,6694146,5204939,28.61
110,12,1563,巧新,544064,759614,593849,-28.37,-8.38,7487764,5440230,37.63
110,12,1568,倉佑,161655,153240,175969,5.49,-8.13,1825819,1757780,3.87
110,12,1587,吉茂,178794,201570,142664,-11.29,25.32,2362914,1725729,36.92
110,12,2201,裕隆,6792809,7259140,8331228,-6.42,-18.46,78285913,82991534,-5.67
110,12,2204,中華,2254268,1925806,2541947,17.05,-11.31,31125399,30874600,0.81
110,12,2206,三陽工業,3954865,3904346,4191555,1.29,-5.64,41616727,40803311,1.99
110,12,2207,和泰車,20114988,18675699,18727327,7.7,7.4,242507815,228727480,6.02
110,12,2227,裕日車,1587678,1754197,2607621,-9.49,-39.11,24668384,29660639,-16.83
110,12,2228,劍麟,332356,299161,367160,11.09,-9.47,3682095,3450032,6.72
110,12,2231,為升,384275,343661,379608,11.81,1.22,4080356,3336017,22.31
110,12,2233,宇隆,237970,243650,282195,-2.33,-15.67,3232810,2538399,27.35
110,12,2237,華德動能-創,215398,409,334194,52564.54,-35.54,320902,341326,-5.98
110,12,2241,艾姆勒,102282,96659,82425,5.81,24.09,1142146,847270,34.8
110,12,2247,汎德永業,3267876,3423001,4513947,-4.53,-27.6,42122158,39561996,6.47
110,12,2254,巨鎧精密-創,119658,136610,76705,-12.4,55.99,1159550,712995,62.63
110,12,2497,怡利電,307811,296016,205568,3.98,49.73,2475727,1633351,51.57
110,12,3346,麗清,677368,600396,509202,12.82,33.02,5656469,4353053,29.94
110,12,4551,智伸科,705286,775950,647274,-9.1,8.96,8814067,7160275,23.09
110,12,6605,帝寶,1348615,1523013,1221408,-11.45,10.41,16103889,14182183,13.55
110,12,2302,麗正,66115,57374,90108,15.23,-26.62,745281,761429,-2.12
110,12,2303,聯電,20279580,19661423,15287969,3.14,32.65,213011018,176820914,20.46
110,12,2329,華泰,1373837,1351328,1211186,1.66,13.42,15948138,13850513,15.14
110,12,2330,台積電,155382230,148267599,117364912,4.79,32.39,1587415037,1339254811,18.52
110,12,2337,旺宏,4092428,4737579,3306490,-13.61,23.76,50572991,39800947,27.06
110,12,2338,光罩,527643,612729,428695,-13.88,23.08,6077362,4666756,30.22
110,12,2340,台亞,424572,441691,383798,-3.87,10.62,6143243,5590046,9.89
110,12,2342,茂矽,174118,179615,136152,-3.06,27.88,1951967,1845652,5.76
110,12,2344,華邦電,8607001,8559401,6808268,0.55,26.41,99569924,60683171,64.08
110,12,2351,順德,1071281,1001278,820376,6.99,30.58,11150360,8450611,31.94
110,12,2363,矽統,11780,20424,18150,-42.32,-35.09,252154,160071,57.52
110,12,2369,菱生,634088,668860,533527,-5.19,18.84,7733302,5457586,41.69
110,12,2379,瑞昱,9177653,9185014,6839511,-0.08,34.18,105504285,77759469,35.68
110,12,2388,威盛,716680,615645,634172,16.41,13.01,7012620,6502741,7.84
110,12,2401,凌陽,636053,668039,626113,-4.78,1.58,7960831,6414140,24.11
110,12,2408,南亞科,6936592,7256877,5077165,-4.41,36.62,85604158,61005514,40.32
110,12,2434,統懋,8888,8787,14261,1.14,-37.67,135535,132581,2.22
110,12,2436,偉詮電,324760,320962,266996,1.18,21.63,3601983,2619977,37.48
110,12,2441,超豐,1622801,1711521,1408365,-5.18,15.22,19461143,14701682,32.37
110,12,2449,京元電子,3271294,3194064,2369350,2.41,38.06,33759389,28959304,16.57
110,12,2451,創見,1143247,1179063,1034741,-3.03,10.48,14314815,11446696,25.05
110,12,2454,聯發科,46202466,45039216,32428624,2.58,42.47,493414582,322145988,53.16
110,12,2458,義隆,1373531,1386698,1684377,-0.94,-18.45,18327973,15099690,21.37
110,12,2481,強茂,1153692,1193326,1079144,-3.32,6.9,13857368,10487595,32.13
110,12,3006,晶豪科,1948743,1940898,1383372,0.4,40.86,23844898,15267139,56.18
110,12,3014,聯陽,532880,570523,458517,-6.59,16.21,7184586,4817829,49.12
110,12,3016,嘉晶,423516,460438,339095,-8.01,24.89,5043332,4039180,24.86
110,12,3034,聯詠,11884027,12066865,7306153,-1.51,62.65,135365510,79955521,69.3
110,12,3035,智原,933782,885197,470458,5.48,98.48,8085201,5495307,47.12
110,12,3041,揚智,360301,258271,207892,39.5,73.31,2815374,2071615,35.9
110,12,3094,聯傑,23052,21860,22320,5.45,3.27,283470,233542,21.37
110,12,3135,凌航,310667,284388,389944,9.24,-20.33,4379241,4030697,8.64
110,12,3150,鈺寶-創,26884,43396,28789,-38.04,-6.61,426361,317396,34.33
110,12,3189,景碩,3170512,3494658,2522826,-9.27,25.67,35672951,27098474,31.64
110,12,3257,虹冠電,92381,100074,109982,-7.68,-16.0,1296040,1071450,20.96
110,12,3413,京鼎,1184540,1114216,878868,6.31,34.78,12246437,9942056,23.17
110,12,3443,創意,1523360,1675424,1988227,-9.07,-23.38,15107915,13569441,11.33
110,12,3450,聯鈞,601685,582621,549021,3.27,9.59,7197540,6208576,15.92
110,12,3530,晶相光,291907,303844,389138,-3.92,-24.98,3996496,3328695,20.06
110,12,3532,台勝科,1070027,1059144,977908,1.02,9.42,12166313,11934697,1.94
110,12,3545,敦泰,1666828,1875267,1520548,-11.11,9.62,21991497,13800348,59.35
110,12,3583,辛耘,549054,489543,544084,12.15,0.91,4683787,3580003,30.83
110,12,3588,通嘉,190256,200385,143352,-5.05,32.71,2134483,1446599,47.55
110,12,3592,瑞鼎,2351451,2165195,1543866,8.6,52.3,24833838,14425152,72.15
110,12,3686,達能,12410,29717,9979,-58.23,24.36,243740,104515,133.21
110,12,3711,日月光投控,59664942,60522891,50298189,-1.41,18.62,569997133,476978710,19.5
110,12,4919,新唐,3392875,3479936,3422498,-2.5,-0.86,41455957,20668056,100.57
110,12,4952,凌通,270459,280601,260950,-3.61,3.64,3580908,2899677,23.49
110,12,4961,天鈺,1889223,2132368,1315347,-11.4,43.62,22868238,10884838,110.09
110,12,4967,十銓,637937,740628,551477,-13.86,15.67,7653461,7501914,2.02
110,12,4968,立積,302772,230654,554547,31.26,-45.4,5316267,5350200,-0.63
110,12,5222,全訊,74486,78840,72374,-5.52,2.91,916696,706035,29.83
110,12,5236,凌陽創新,178868,180214,215552,-0.74,-17.01,2288496,1823937,25.47
110,12,5269,祥碩,375876,378937,655121,-0.8,-42.62,6009012,6987470,-14.0
110,12,5285,界霖,549042,554650,471337,-1.01,16.48,6331893,4347192,45.65
110,12,5471,松翰,333546,413439,464157,-19.32,-28.13,5865539,5370626,9.21
110,12,6202,盛群,544368,647460,500936,-15.92,8.67,7127750,5614539,26.95
110,12,6239,力成,7319725,7523849,6195206,-2.71,18.15,83793572,76180649,9.99
110,12,6243,迅杰,68647,55748,60507,23.13,13.45,826802,636513,29.89
110,12,6257,矽格,1518590,1326575,1210277,14.47,25.47,16681264,12428549,34.21
110,12,6271,同欣電,1119986,1247342,1107197,-10.21,1.15,13877255,10179686,36.32
110,12,6515,穎崴,276714,338367,173428,-18.22,59.55,2887296,2909821,-0.77
110,12,6531,愛普*,594486,558339,413123,6.47,43.9,6619866,3551551,86.39
110,12,6533,晶心科,137422,55093,126948,149.43,8.25,819778,581012,41.09
110,12,6552,易華電,210433,200213,203247,5.1,3.53,3002859,2646853,13.45
110,12,6695,芯鼎,101158,102240,61054,-1.05,65.68,1208049,758213,59.32
110,12,6719,力智,562786,553487,345632,1.68,62.82,5950897,4199287,41.71
110,12,6756,威鋒電子,293104,334967,189273,-12.49,54.85,3367047,1969592,70.95
110,12,6770,力積電,6871766,6720797,3947462,2.24,74.08,65622945,45684615,43.64
110,12,6789,采鈺,775238,767926,588979,0.95,31.62,9029178,6946349,29.98
110,12,6799,來頡,107603,105319,73291,2.16,46.81,1054785,635552,65.96
110,12,8016,矽創,1951479,2008761,1471326,-2.85,32.63,22255670,13804562,61.21
110,12,8028,昇陽半導體,247734,253611,217216,-2.31,14.04,2845220,2442176,16.5
110,12,8081,致新,748238,767871,678692,-2.55,10.24,9415169,7407799,27.09
110,12,8110,華東,830900,783517,497503,6.04,67.01,8118256,5965535,36.08
110,12,8131,福懋科,834523,823288,790856,1.36,5.52,9939192,9706776,2.39
110,12,8150,南茂,2265502,2236478,2190543,1.29,3.42,27400035,23011381,19.07
110,12,8261,富鼎,349461,400617,335066,-12.76,4.29,4203722,3125719,34.48
110,12,8271,宇瞻,695325,808775,591136,-14.02,17.62,8682393,7152222,21.39
110,12,2301,光寶科,15057937,14918003,13439321,0.93,12.04,164826564,157107409,4.91
110,12,2305,全友,67942,56795,69545,19.62,-2.3,626223,582434,7.51
110,12,2324,仁寶,127709100,123291570,114381030,3.58,11.65,1235682098,1048929251,17.8
110,12,2331,精英,3417580,3542655,2853615,-3.53,19.76,31919650,25979939,22.86
110,12,2352,佳世達,22056771,20834694,19196953,5.86,14.89,225974104,191701702,17.87
110,12,2353,宏��,29515884,28854944,28391059,2.29,3.96,318847644,277112477,15.06
110,12,2356,英業達,52162104,47988547,43223749,8.69,20.67,519731824,508294896,2.25
110,12,2357,華碩,51475119,55173366,42973286,-6.7,19.78,534970985,412780439,29.6
110,12,2362,藍天,2307387,2663180,1531334,-13.35,50.67,26987900,20219704,33.47
110,12,2364,倫飛,83360,53303,85973,56.38,-3.03,867990,863406,0.53
110,12,2365,昆盈,121826,110445,146287,10.3,-16.72,1365912,1653269,-17.38
110,12,2376,技嘉,7695562,11835437,6704620,-34.97,14.77,121909900,84602841,44.09
110,12,2377,微星,15508581,19841796,12454321,-21.83,24.52,201809688,146502188,37.75
110,12,2380,虹光,225020,217679,266767,3.37,-15.64,2818160,1816963,55.1
110,12,2382,廣達,124746019,113245197,109820328,10.15,13.59,1129454645,1090864091,3.53
110,12,2387,精元,2402087,2352876,2396402,2.09,0.23,24100689,21179506,13.79
110,12,2395,研華,5562179,5171362,5037934,7.55,10.4,58622460,51119408,14.67
110,12,2397,友通,1490842,1440717,739807,3.47,101.51,13211276,8349522,58.22
110,12,2399,映泰,266640,357906,161447,-25.49,65.15,2774796,2226265,24.63
110,12,2405,輔信,126205,194855,190855,-35.23,-33.87,1842202,1732478,6.33
110,12,2417,圓剛,332533,355813,517649,-6.54,-35.76,4733007,7026233,-32.63
110,12,2425,承啟,913022,601399,684549,51.81,33.37,6518064,4672311,39.5
110,12,2465,麗臺,718379,723190,673631,-0.66,6.64,8823056,4548266,93.98
110,12,2495,普安,109502,137510,100651,-20.36,8.79,1189488,1130547,5.21
110,12,3002,歐格,46330,71281,58777,-35.0,-21.17,588441,818717,-28.12
110,12,3005,神基,2525583,2721741,2631395,-7.2,-4.02,30084126,27837743,8.06
110,12,3013,晟銘電,664288,608917,536042,9.09,23.92,5283347,6122425,-13.7
110,12,3017,奇鋐,4050057,4130517,3533740,-1.94,14.61,47332739,39665534,19.32
110,12,3022,威強電,717181,496134,690285,44.55,3.89,6243509,5947578,4.97
110,12,3046,建��,239698,270247,212959,-11.3,12.55,2573408,1756214,46.53
110,12,3057,喬鼎,91651,79440,74309,15.37,23.33,948602,963405,-1.53
110,12,3060,銘異,414465,410652,312091,0.92,32.8,4158812,3889506,6.92
110,12,3231,緯創,96078329,86203518,73527923,11.45,30.66,861150088,845010900,1.9
110,12,3416,融程電,241133,200008,180029,20.56,33.94,2501627,1846405,35.48
110,12,3494,誠研,28976,43955,49565,-34.07,-41.53,455560,488725,-6.78
110,12,3515,華擎,2204812,1945576,1328131,13.32,66.0,19762672,17912059,10.33
110,12,3652,精聯,191948,177270,219568,8.28,-12.57,2356165,1997606,17.94
110,12,3701,大眾控,1036322,1000784,926805,3.55,11.81,10039991,7432666,35.07
110,12,3706,神達,3268835,3460295,3626242,-5.53,-9.85,42185772,41145756,2.52
110,12,3712,永崴投控,2228883,1486833,895236,49.9,148.97,11236564,6987657,60.8
110,12,4916,事欣科,168831,156622,136786,7.79,23.42,2118009,3377708,-37.29
110,12,4938,和碩,155780369,158243901,140069514,-1.55,11.21,1263713489,1399332906,-9.69
110,12,5258,虹堡,620426,455269,492091,36.27,26.07,4471422,3712255,20.45
110,12,6117,迎廣,190881,186914,153979,2.12,23.96,2309975,2201549,4.92
110,12,6128,上福,457246,486537,371884,-6.02,22.95,4922807,4237688,16.16
110,12,6166,凌華,1273812,893623,1081177,42.54,17.81,9673054,9636232,0.38
110,12,6206,飛捷,484299,598848,290373,-19.12,66.78,5185089,4432992,16.96
110,12,6230,尼得科超眾,1312507,1138652,964700,15.26,36.05,11011928,9123421,20.69
110,12,6235,華孚,316512,287780,255388,9.98,23.93,2822520,1995334,41.45
110,12,6277,宏正,511586,501023,482601,2.1,6.0,5164734,4823613,7.07
110,12,6414,樺漢,11586117,10053061,10252085,15.24,13.01,96080377,84091485,14.25
110,12,6579,研揚,864637,727420,535472,18.86,61.47,6347704,5898185,7.62
110,12,6669,緯穎,21626949,20549549,15378815,5.24,40.62,192625942,186927548,3.04
110,12,6831,邁科,148684,151268,85019,-1.7,74.88,1526923,891943,71.19
110,12,8114,振樺電,1031496,911604,888312,13.15,16.11,9213296,8089642,13.89
110,12,8163,達方,2469392,2698152,2160714,-8.47,14.28,27987640,22365370,25.13
110,12,8210,勤誠,932892,820707,694569,13.66,34.31,9423020,7544545,24.89
110,12,9912,偉聯,53383,74588,53538,-28.42,-0.28,632260,538991,17.3
110,12,2323,中環,720566,819753,889292,-12.09,-18.97,8707150,9401027,-7.38
110,12,2349,錸德,536689,650852,576223,-17.54,-6.86,7488944,6576456,13.87
110,12,2374,佳能,436667,402328,253918,8.53,71.97,3575369,3442017,3.87
110,12,2393,億光,1842212,1961745,1975313,-6.09,-6.73,25028097,21602449,15.85
110,12,2406,國碩,765125,700643,891903,9.2,-14.21,8348780,9551235,-12.58
110,12,2409,友達,31765574,30884836,28857909,2.85,10.07,370685141,270955381,36.8
110,12,2426,鼎元,245988,250669,226629,-1.86,8.54,3163375,2428616,30.25
110,12,2429,銘旺科,61401,61635,96250,-0.37,-36.2,963436,898150,7.26
110,12,2438,翔耀,26369,25533,26966,3.27,-2.21,376482,379424,-0.77
110,12,2466,冠西電,62146,67048,95273,-7.31,-34.77,1341572,1245158,7.74
110,12,2486,一詮,485495,490102,432072,-0.94,12.36,5971020,4197470,42.25
110,12,2489,瑞軒,2174131,1797055,1700090,20.98,27.88,22205299,16797473,32.19
110,12,2491,吉祥全,163994,182900,127379,-10.33,28.74,369611,397956,-7.12
110,12,3008,大立光,4502016,4351997,4910911,3.44,-8.32,46962402,55944489,-16.05
110,12,3019,亞光,1988757,2074117,1546445,-4.11,28.6,20976847,15760719,33.09
110,12,3024,憶聲,106528,88720,69582,20.07,53.09,1534343,1280877,19.78
110,12,3031,佰鴻,136408,126740,135808,7.62,0.44,1532461,1372476,11.65
110,12,3038,全台,358203,381153,311850,-6.02,14.86,4183403,3737299,11.93
110,12,3049,精金,281801,351762,269825,-19.88,4.43,3775822,3086976,22.31
110,12,3050,鈺德,86485,82304,69811,5.07,23.88,1013446,964348,5.09
110,12,3051,力特,214534,247313,249252,-13.25,-13.92,3191830,2417825,32.01
110,12,3059,華晶科,1027148,702969,712028,46.11,44.25,9085774,6102675,48.88
110,12,3149,正達,224176,236559,188272,-5.23,19.07,2613833,2448536,6.75
110,12,3168,眾福科,470098,453083,359407,3.75,30.79,4319847,2835426,52.35
110,12,3356,奇偶,104064,116480,90020,-10.65,15.6,1246178,1157329,7.67
110,12,3406,玉晶光,1843773,1924776,1463391,-4.2,25.99,16749325,15894783,5.37
110,12,3437,榮創,306017,334009,507053,-8.38,-39.64,4381179,5483897,-20.1
110,12,3481,群創,26520842,26590789,27007865,-0.26,-1.8,350076690,269911051,29.7
110,12,3504,揚明光,451361,453149,358163,-0.39,26.02,4562666,3905582,16.82
110,12,3535,晶彩科,169962,101900,85630,66.79,98.48,1409254,1141503,23.45
110,12,3543,州巧,305418,309688,310560,-1.37,-1.65,3535076,3120453,13.28
110,12,3563,牧德,195317,229221,184805,-14.79,5.68,2750543,2397794,14.71
110,12,3576,聯合再生,1675981,1170844,901317,43.14,85.94,14237833,12511034,13.8
110,12,3591,艾笛森,168784,172428,138595,-2.11,21.78,2104363,1901238,10.68
110,12,3622,洋華,136518,83007,109890,64.46,24.23,1449291,926478,56.43
110,12,3714,富采,3333593,3315863,0,0.53,,36424760,0,
110,12,4934,太極,141587,119948,135879,18.04,4.2,1583558,2193597,-27.8
110,12,4942,嘉彰,831609,791906,698065,5.01,19.13,8740537,7187388,21.6
110,12,4949,有成精密,348980,341580,130819,2.16,166.76,3133083,2492787,25.68
110,12,4956,光鋐,125406,129177,141107,-2.91,-11.12,1759523,1302811,35.05
110,12,4960,誠美材,931070,922561,1003787,0.92,-7.24,11134393,9456875,17.73
110,12,4976,佳凌,110402,112420,162222,-1.79,-31.94,1622761,1371127,18.35
110,12,5234,達興材料,395472,402059,340076,-1.63,16.28,4513434,4296103,5.05
110,12,5244,弘凱,116543,102436,122046,13.77,-4.5,1242345,922948,34.6
110,12,5484,慧友,54556,25296,28488,115.67,91.5,450145,306448,46.89
110,12,6116,彩晶,1935251,1911321,2570825,1.25,-24.72,27376903,19553306,40.01
110,12,6120,達運,1776942,1860411,1637336,-4.48,8.52,20284221,14290244,41.94
110,12,6164,華興,84484,89365,76802,-5.46,10.0,954545,760613,25.49
110,12,6168,宏齊,209441,239762,229997,-12.64,-8.93,2999404,2502361,19.86
110,12,6176,瑞儀,5276923,5154628,5890501,2.37,-10.41,56924059,56093201,1.48
110,12,6209,今國光,375476,386803,313874,-2.92,19.62,3613955,2981020,21.23
110,12,6225,天瀚,8238,5695,3290,44.65,150.39,30930,23203,33.3
110,12,6226,光鼎,79088,73855,100211,7.08,-21.07,934130,809377,15.41
110,12,6278,台表科,6725710,6765341,4054698,-0.58,65.87,65720492,41405758,58.72
110,12,6405,悅城,48680,42992,33655,13.23,44.64,540413,441734,22.33
110,12,6443,元晶,787111,877375,301090,-10.28,161.42,6159721,4639073,32.77
110,12,6477,安集,248585,258665,52184,-3.89,376.36,1542843,2085142,-26.0
110,12,6668,中揚光,96479,72261,137474,33.51,-29.82,1266103,1689702,-25.06
110,12,6706,惠特,575986,549672,339683,4.78,69.56,5714727,3156107,81.06
110,12,6742,澤米,34074,36348,38948,-6.25,-12.51,440691,425128,3.66
110,12,8104,錸寶,187164,205264,144381,-8.81,29.63,2231151,1656825,34.66
110,12,8105,凌巨,937723,882137,673307,6.3,39.27,10269304,7159043,43.44
110,12,8215,明基材,1456910,1313074,1363605,10.95,6.84,16481686,15049948,9.51
110,12,2314,台揚,252341,351584,367323,-28.22,-31.3,3929852,3949997,-0.51
110,12,2321,東訊,95966,87912,80826,9.16,18.73,1070339,1075547,-0.48
110,12,2332,友訊,1486796,1452092,1354884,2.38,9.73,15567746,15179443,2.55
110,12,2345,智邦,6719153,5354563,6336478,25.48,6.03,59598681,54456839,9.44
110,12,2412,中華電,22726282,18243232,24586872,24.57,-7.56,210477947,207608998,1.38
110,12,2419,仲琦,1014621,618135,1266445,64.14,-19.88,9681545,10278456,-5.8
110,12,2424,隴華,-4819,2061,2023,-333.81,-338.21,13108,17978,-27.08
110,12,2439,美律,3683850,4468241,3946322,-17.55,-6.65,36181245,34452140,5.01
110,12,2444,兆勁,161253,178240,230155,-9.53,-29.93,1767621,1774217,-0.37
110,12,2450,神腦,2854029,2988660,2507827,-4.5,13.8,31038933,27007073,14.92
110,12,2455,全新,269763,303209,289420,-11.03,-6.79,3608521,2645001,36.42
110,12,2485,兆赫,531383,508734,679544,4.45,-21.8,6277543,7937362,-20.91
110,12,2498,宏達電,575531,462922,614579,24.32,-6.35,5253279,5805708,-9.51
110,12,3025,星通,70386,47244,79969,48.98,-11.98,514959,598481,-13.95
110,12,3027,盛達,119257,74844,62250,59.34,91.57,1047119,850099,23.17
110,12,3045,台灣大,13804066,18302911,12720536,-24.57,8.51,156109533,132860984,17.49
110,12,3047,訊舟,522564,464694,526245,12.45,-0.69,5271646,6315147,-16.52
110,12,3062,建漢,308559,350540,462264,-11.97,-33.25,3947029,4827051,-18.23
110,12,3138,耀登,137014,134127,100662,2.15,36.11,1432827,1121773,27.72
110,12,3311,閎暉,158037,167881,182818,-5.86,-13.55,1815926,1734002,4.72
110,12,3380,明泰,2774688,1789060,3600338,55.09,-22.93,27862336,32170649,-13.39
110,12,3419,譁裕,105593,123985,137211,-14.83,-23.04,1580533,1426967,10.76
110,12,3447,展達,394664,415602,316751,-5.03,24.59,3615327,2823474,28.04
110,12,3596,智易,3079898,3173956,2723767,-2.96,13.07,38240058,33765295,13.25
110,12,3669,圓展,241401,245749,341985,-1.76,-29.41,3690799,4065924,-9.22
110,12,3694,海華,973806,1117538,898764,-12.86,8.34,11448436,9592395,19.34
110,12,3704,合勤控,2483071,1954269,3399773,27.05,-26.96,25682076,22252648,15.41
110,12,4904,遠傳,8091933,8051434,8124806,0.5,-0.4,85320008,79500965,7.31
110,12,4906,正文,2052728,1798364,1682964,14.14,21.97,22883126,19930705,14.81
110,12,5388,中磊,5054675,4371663,3309166,15.62,52.74,43905572,36096281,21.63
110,12,6136,富爾特,44179,45877,52098,-3.7,-15.2,601488,652952,-7.88
110,12,6142,友勁,244904,211815,385064,15.62,-36.39,2453847,3291260,-25.44
110,12,6152,百一,479605,352245,410507,36.15,16.83,3794285,3054507,24.21
110,12,6216,居易,97405,85800,79251,13.52,22.9,931014,841245,10.67
110,12,6285,啟��,6955066,6319270,5935161,10.06,17.18,67229599,62648731,7.31
110,12,6416,瑞祺電通,502070,380266,555935,32.03,-9.68,4673944,5465855,-14.48
110,12,6426,統新,53387,50852,42741,4.98,24.9,518827,710777,-27.0
110,12,6442,光聖,188128,226281,192719,-16.86,-2.38,2813204,2413548,16.55
110,12,6674,鋐寶科技,204581,221476,279552,-7.62,-26.81,2906921,2704414,7.48
110,12,6792,詠業,124037,144635,119008,-14.24,4.22,1705810,1291635,32.06
110,12,8011,台通,274613,194473,137168,41.2,100.2,1727969,1437057,20.24
110,12,8045,達運光電,143608,86141,115045,66.71,24.82,1165769,1055005,10.49
110,12,8101,華冠,50595,20401,219568,148.0,-76.95,743180,3097388,-76.0
110,12,1471,首利,25983,27034,94405,-3.88,-72.47,355816,1085366,-67.21
110,12,1582,信錦,1046568,908762,929438,15.16,12.6,10193780,9662270,5.5
110,12,2059,川湖,624767,604776,473340,3.3,31.99,6341993,4801405,32.08
110,12,2308,台達電,30055122,27335881,26908434,9.94,11.69,314670796,282605493,11.34
110,12,2313,華通,6908216,6825656,5593491,1.2,23.5,63052980,60516929,4.19
110,12,2316,楠梓電,497510,510181,459276,-2.48,8.32,5335197,4765030,11.96
110,12,2327,國巨*,8220533,8863293,7327819,-7.25,12.18,106543763,67652975,57.48
110,12,2328,廣宇,2675530,2436099,1932240,9.82,38.46,24235212,20578904,17.76
110,12,2355,敬鵬,1652046,1664083,1462786,-0.72,12.93,18219325,15313943,18.97
110,12,2367,燿華,1431646,1369665,1555084,4.52,-7.93,13501569,14386972,-6.15
110,12,2368,金像電,2442409,2575231,1950808,-5.15,25.19,26618238,23392753,13.78
110,12,2375,凱美,614006,580193,429344,5.82,43.01,7715536,4466552,72.74
110,12,2383,台光電,3272872,3393849,2489018,-3.56,31.49,38506052,27200785,41.56
110,12,2385,群光,9994978,10317316,8347896,-3.12,19.73,107564446,95082227,13.12
110,12,2392,正崴,9956020,9516271,9148757,4.62,8.82,86800735,89552101,-3.07
110,12,2402,毅嘉,539192,544117,555278,-0.9,-2.89,6478577,5502841,17.73
110,12,2413,環科,387945,294010,375757,31.94,3.24,4040354,3801959,6.27
110,12,2415,錩新,265569,248400,218433,6.91,21.57,2447290,1964437,24.57
110,12,2420,新巨,192023,235273,229261,-18.38,-16.24,2656248,2465795,7.72
110,12,2421,建準,1312643,1325893,1223647,-0.99,7.27,13561804,12781281,6.1
110,12,2428,興勤,652486,626681,599900,4.11,8.76,7499615,5918771,26.7
110,12,2431,聯昌,97367,150366,177616,-35.24,-45.18,1566196,2297589,-31.83
110,12,2440,太空梭,352743,342243,380545,3.06,-7.3,4199703,2986323,40.63
110,12,2457,飛宏,1244170,1369471,878125,-9.14,41.68,12284041,9243618,32.89
110,12,2460,建通,415809,337723,404388,23.12,2.82,4321708,3454386,25.1
110,12,2462,良得電,495771,477569,439516,3.81,12.79,4922974,4529422,8.68
110,12,2467,志聖,543294,512851,581074,5.93,-6.5,5723269,4085807,40.07
110,12,2472,立隆電,976396,872643,762735,11.88,28.01,9966649,7822322,27.41
110,12,2476,鉅祥,555862,555136,477001,0.13,16.53,6420008,4779614,34.32
110,12,2478,大毅,526286,514243,507037,2.34,3.79,6307514,5382566,17.18
110,12,2483,百容,208149,189649,167870,9.75,23.99,2171215,1780115,21.97
110,12,2484,希華,236912,251488,238960,-5.79,-0.85,3226179,2591228,24.5
110,12,2492,華新科,2929940,3193438,3305956,-8.25,-11.37,42087724,35543463,18.41
110,12,2493,揚博,290240,280066,297034,3.63,-2.28,2942736,2600001,13.18
110,12,3003,健和興,477197,422795,371321,12.86,28.51,4792301,3382931,41.66
110,12,3011,今皓,153421,166659,117955,-7.94,30.06,1571571,1320863,18.98
