roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
111,12,3016,嘉晶,447295,450539,423516,-0.72,5.61,5899587,5043332,16.97
111,12,3034,聯詠,7768890,7778774,11884027,-0.12,-34.62,109956674,135365510,-18.77
111,12,3035,智原,1086657,1063164,933782,2.2,16.37,13065155,8085201,61.59
111,12,3041,揚智,277213,231305,360301,19.84,-23.06,2651069,2815374,-5.83
111,12,3094,聯傑,22654,21589,23052,4.93,-1.72,307090,283470,8.33
111,12,3135,凌航,247835,224932,310667,10.18,-20.22,3575741,4379241,-18.34
111,12,3150,鈺寶-創,15074,25645,26884,-41.22,-43.92,387924,426361,-9.01
111,12,3189,景碩,2822214,3001962,3170324,-5.98,-10.98,42441054,35672763,18.97
111,12,3257,虹冠電,33742,28546,92381,18.2,-63.47,542232,1296040,-58.16
111,12,3413,京鼎,1318156,1445761,1184540,-8.82,11.27,14843221,12246437,21.2
111,12,3443,創意,3117859,2541800,1523360,22.66,104.66,24039671,15107915,59.11
111,12,3450,聯鈞,432248,552271,601685,-21.73,-28.16,6775781,7197540,-5.85
111,12,3530,晶相光,201638,121155,291907,66.42,-30.92,2029090,3996496,-49.22
111,12,3532,台勝科,1386457,1495202,1070027,-7.27,29.57,16392965,12166313,34.74
111,12,3545,敦泰,1130912,1086544,1666828,4.08,-32.15,12949902,21991497,-41.11
111,12,3583,辛耘,538867,533424,549054,1.02,-1.85,5649986,4683787,20.62
111,12,3588,通嘉,91233,97871,190256,-6.78,-52.04,1631877,2134483,-23.54
111,12,3592,瑞鼎,1410187,1426421,2351451,-1.13,-40.02,22822164,24833838,-8.1
111,12,3686,達能,863,1213,12410,-28.85,-93.04,44378,243740,-81.79
111,12,3711,日月光投控,53138889,60106891,59664942,-11.59,-10.93,670872643,569997133,17.69
111,12,4919,新唐,3000933,3437434,3392875,-12.69,-11.55,41872426,41455957,1.0
111,12,4952,凌通,144403,160083,270459,-9.79,-46.6,3169374,3580908,-11.49
111,12,4961,天鈺,1420118,1449257,1889223,-2.01,-24.83,19680425,22868238,-13.93
111,12,4967,十銓,677831,586505,637937,15.57,6.25,6723053,7653461,-12.15
111,12,4968,立積,231311,267892,302772,-13.65,-23.6,3428818,5316267,-35.5
111,12,5222,全訊,122428,104357,74486,17.31,64.36,1034660,916696,12.86
111,12,5236,凌陽創新,126383,112232,178868,12.6,-29.34,1541720,2288496,-32.63
111,12,5269,祥碩,372511,306976,375876,21.34,-0.89,5248329,6009012,-12.65
111,12,5285,界霖,468313,452763,549042,3.43,-14.7,6274400,6331893,-0.9
111,12,5471,松翰,181402,187996,333546,-3.5,-45.61,3354067,5865539,-42.81
111,12,6202,盛群,347486,328412,544368,5.8,-36.16,6015968,7127750,-15.59
111,12,6239,力成,5780399,6008704,7319725,-3.79,-21.02,83926735,83793572,0.15
111,12,6243,迅杰,60637,63067,68647,-3.85,-11.66,713885,826802,-13.65
111,12,6257,矽格,1335424,1391426,1518590,-4.02,-12.06,18694345,16681264,12.06
111,12,6271,同欣電,1070059,1073441,1102845,-0.31,-2.97,14071591,13860114,1.52
111,12,6515,穎崴,477430,665637,276714,-28.27,72.53,5122173,2887296,77.4
111,12,6526,達發,972636,952472,1280709,2.11,-24.05,18781046,11490273,63.45
111,12,6531,愛普*,276822,246699,594486,12.21,-53.43,5095709,6619866,-23.02
111,12,6533,晶心科,73227,116868,137422,-37.34,-46.71,931821,819778,13.66
111,12,6552,易華電,148751,150025,210433,-0.84,-29.31,2112837,3002859,-29.63
111,12,6695,芯鼎,63380,62764,101158,0.98,-37.34,1093183,1208049,-9.5
111,12,6719,力智,347751,303281,562786,14.66,-38.2,6084955,5950897,2.25
111,12,6756,威鋒電子,131905,145038,293104,-9.05,-54.99,2954986,3367047,-12.23
111,12,6770,力積電,4100138,4542038,6871766,-9.72,-40.33,76086619,65622945,15.94
111,12,6789,采鈺,574302,657787,775238,-12.69,-25.91,9077148,9029178,0.53
111,12,6799,來頡,78159,81689,107603,-4.32,-27.36,1179809,1054785,11.85
111,12,6909,創控,56510,79291,54909,-28.73,2.91,394697,289621,36.28
111,12,6921,嘉雨思-創,7614,7895,18116,-3.55,-57.97,55208,62585,-11.78
111,12,6937,天虹,400000,0,354334,,12.88,1939147,1655712,17.11
111,12,8016,矽創,1158134,1271109,1951479,-8.88,-40.65,18027827,22255670,-18.99
111,12,8028,昇陽半導體,264009,292680,247734,-9.79,6.56,3138053,2845220,10.29
111,12,8081,致新,554644,595244,748238,-6.82,-25.87,8420080,9415169,-10.56
111,12,8110,華東,690098,709270,830900,-2.7,-16.94,9510566,8118256,17.15
111,12,8131,福懋科,846184,794981,834523,6.44,1.39,10433443,9939192,4.97
111,12,8150,南茂,1553828,1558359,2265502,-0.29,-31.41,23517064,27400035,-14.17
111,12,8162,微矽電子-創,73987,84678,73289,-12.62,0.95,1226677,1292379,-5.08
111,12,8261,富鼎,213534,239214,349461,-10.73,-38.89,3911228,4203722,-6.95
111,12,8271,宇瞻,608988,704886,695325,-13.6,-12.41,8797035,8682393,1.32
111,12,2301,光寶科,13354661,14845042,15057937,-10.03,-11.31,173475101,164826564,5.24
111,12,2305,全友,40793,58444,67942,-30.2,-39.95,554909,626223,-11.38
111,12,2324,仁寶,72523203,81336751,127709100,-10.83,-43.21,1073246876,1235682098,-13.14
111,12,2331,精英,1792977,1759770,3417580,1.88,-47.53,31346786,31919650,-1.79
111,12,2352,佳世達,17983706,19193236,22043697,-6.3,-18.41,239828647,225961031,6.13
111,12,2353,宏��,22892167,18906052,29673696,21.08,-22.85,275430345,319005456,-13.65
111,12,2356,英業達,40324850,44135982,52162104,-8.63,-22.69,541748059,519731824,4.23
111,12,2357,華碩,41013055,45744255,51742868,-10.34,-20.73,537190984,535238735,0.36
111,12,2362,藍天,1667082,1661164,2307387,0.35,-27.75,22193718,26987900,-17.76
111,12,2364,倫飛,79867,98679,83360,-19.06,-4.19,932071,867990,7.38
111,12,2365,昆盈,64827,41344,121827,56.79,-46.78,1020675,1365913,-25.27
111,12,2376,技嘉,8772357,10861177,7691018,-19.23,14.05,107211784,121905357,-12.05
111,12,2377,微星,12289620,14846623,15508581,-17.22,-20.75,180410947,201809688,-10.6
111,12,2380,虹光,176834,230391,225020,-23.24,-21.41,2835345,2818160,0.6
111,12,2382,廣達,106329239,112096960,124746019,-5.14,-14.76,1281564549,1129454645,13.46
111,12,2387,精元,1921741,2378068,2402087,-19.18,-19.99,24769500,24100689,2.77
111,12,2395,研華,5635058,5816014,5562179,-3.11,1.31,68744701,58622460,17.26
111,12,2397,友通,1499864,1424105,1490842,5.31,0.6,16156682,13211276,22.29
111,12,2399,映泰,156118,164203,266640,-4.92,-41.44,2236385,2774796,-19.4
111,12,2405,輔信,122604,132847,126205,-7.71,-2.85,1734850,1842202,-5.82
111,12,2417,圓剛,285364,320664,332533,-11.0,-14.18,3968721,4733007,-16.14
111,12,2425,承啟,559917,561258,913022,-0.23,-38.67,6198674,6518064,-4.9
111,12,2432,倚天酷��-創,160315,100068,149600,60.2,7.16,1662340,1451183,14.55
111,12,2465,麗臺,498619,352846,718379,41.31,-30.59,5311418,8823056,-39.8
111,12,2495,普安,110741,184246,109502,-39.89,1.13,1457424,1189488,22.52
111,12,3002,歐格,70630,51128,46330,38.14,52.44,748389,588441,27.18
111,12,3005,神基,2551328,3047057,2525583,-16.26,1.01,32476133,30084126,7.95
111,12,3013,晟銘電,812403,905000,664288,-10.23,22.29,6520328,5283347,23.41
111,12,3017,奇鋐,4564663,5141934,4050057,-11.22,12.7,56016554,47332739,18.34
111,12,3022,威強電,738946,807780,717181,-8.52,3.03,7974840,6243509,27.73
111,12,3046,建��,244275,280064,239698,-12.77,1.9,3329551,2573408,29.38
111,12,3057,喬鼎,57811,46684,91651,23.83,-36.92,890134,948602,-6.16
111,12,3060,銘異,187147,178323,414465,4.94,-54.84,3223080,4158812,-22.49
111,12,3231,緯創,96428739,88603854,96078329,8.83,0.36,984397684,861150088,14.31
111,12,3416,融程電,248773,254822,241133,-2.37,3.16,2659296,2501627,6.3
111,12,3494,誠研,26006,38126,28976,-31.78,-10.24,540303,455560,18.6
111,12,3515,華擎,1411594,1995046,2204812,-29.24,-35.97,17120905,19762672,-13.36
111,12,3652,精聯,188538,199765,191948,-5.62,-1.77,2350259,2356165,-0.25
111,12,3701,大眾控,1279696,1113026,1036322,14.97,23.48,12522280,10039991,24.72
111,12,3706,神達,4378663,3886589,3268835,12.66,33.95,47832957,42185772,13.38
111,12,3712,永崴投控,1591577,1174183,2228883,35.54,-28.59,12102170,11236564,7.7
111,12,4916,事欣科,379139,309678,168831,22.43,124.56,2781026,2118009,31.3
111,12,4938,和碩,112769371,113473560,155787062,-0.62,-27.61,1318378765,1263720182,4.32
111,12,5258,虹堡,862455,775227,620426,11.25,39.01,7411036,4471422,65.74
111,12,6117,迎廣,164101,161270,190881,1.75,-14.02,2395930,2309975,3.72
111,12,6128,上福,409634,475905,457246,-13.92,-10.41,5703710,4922807,15.86
111,12,6166,凌華,1268115,1122214,1273812,13.0,-0.44,11718175,9673054,21.14
111,12,6206,飛捷,234232,281019,484299,-16.64,-51.63,5544225,5185089,6.92
111,12,6230,尼得科超眾,1093060,1206329,1312507,-9.38,-16.71,11897939,11011928,8.04
111,12,6235,華孚,437861,397748,316512,10.08,38.33,4159662,2822520,47.37
111,12,6277,宏正,477214,494107,510543,-3.41,-6.52,5402673,5163691,4.62
111,12,6414,樺漢,12514854,11111671,8439669,12.62,48.28,108228533,85367035,26.78
111,12,6579,研揚,774465,765128,864637,1.22,-10.42,8352076,6347704,31.57
111,12,6669,緯穎,30515973,33455853,21626949,-8.78,41.1,292876040,192625942,52.04
111,12,6831,邁科,128766,110703,148684,16.31,-13.39,1606846,1526923,5.23
111,12,6928,攸泰科技,395531,317399,408553,24.61,-3.18,3313754,3213231,3.12
111,12,8114,振樺電,948531,889490,1031496,6.63,-8.04,11972864,9213296,29.95
111,12,8163,達方,2355541,2092152,2530489,12.58,-6.91,29616630,28048736,5.58
111,12,8210,勤誠,1090260,780523,932892,39.68,16.86,10557701,9423020,12.04
111,12,9912,偉聯,54088,42155,53383,28.3,1.32,594422,632260,-5.98
111,12,2323,中環,499748,671055,720566,-25.52,-30.64,7650107,8707150,-12.13
111,12,2349,錸德,659980,714330,536689,-7.6,22.97,7755413,7488944,3.55
111,12,2374,佳能,367763,426455,436667,-13.76,-15.77,5285957,3575369,47.84
111,12,2393,億光,1411433,1538372,1842212,-8.25,-23.38,19855740,25028097,-20.66
111,12,2406,國碩,387342,534458,765125,-27.52,-49.37,6731111,8348780,-19.37
111,12,2409,友達,17996833,17475404,31765574,2.98,-43.34,246792673,370685141,-33.42
111,12,2426,鼎元,151159,169301,245988,-10.71,-38.55,2419509,3163375,-23.51
111,12,2429,銘旺科,36150,43002,61401,-15.93,-41.12,520740,963436,-45.94
111,12,2438,翔耀,10126,9093,26369,11.36,-61.59,210073,376482,-44.2
111,12,2466,冠西電,63596,64628,62146,-1.59,2.33,1390754,1341572,3.66
111,12,2486,一詮,371043,404346,502873,-8.23,-26.21,5195927,5988398,-13.23
111,12,2489,瑞軒,1162468,1207362,2174131,-3.71,-46.53,16376882,22205299,-26.24
111,12,2491,吉祥全,-40035,122147,163994,-132.77,-124.41,-241425,369611,-165.31
111,12,3008,大立光,4015226,5230674,4502016,-23.23,-10.81,47675228,46962402,1.51
111,12,3019,亞光,1454920,1652518,1988757,-11.95,-26.84,19074982,20976847,-9.06
111,12,3024,憶聲,60558,88638,106528,-31.67,-43.15,1486411,1534343,-3.12
111,12,3031,佰鴻,116679,113809,136408,2.52,-14.46,1508899,1532461,-1.53
111,12,3038,全台,361216,413930,358203,-12.73,0.84,4692706,4183403,12.17
111,12,3049,精金,197473,221020,281801,-10.65,-29.92,2405963,3775822,-36.27
111,12,3050,鈺德,98814,93270,86485,5.94,14.25,1112820,1013446,9.8
111,12,3051,力特,189352,200893,214534,-5.74,-11.73,2947447,3191830,-7.65
111,12,3059,華晶科,919420,1125367,1027148,-18.3,-10.48,14028161,9085774,54.39
111,12,3149,正達,155807,232136,224176,-32.88,-30.49,2430202,2613833,-7.02
111,12,3168,眾福科,386406,380151,470098,1.64,-17.8,4921698,4319847,13.93
111,12,3356,奇偶,99863,124356,104064,-19.69,-4.03,1318625,1246178,5.81
111,12,3406,玉晶光,1457212,1978918,1843773,-26.36,-20.96,19219493,16749325,14.74
111,12,3437,榮創,112941,166874,306017,-32.31,-63.09,2411065,4381179,-44.96
111,12,3481,群創,16113266,16181620,26520842,-0.42,-39.24,223715758,350076690,-36.09
111,12,3504,揚明光,301150,269758,451361,11.63,-33.27,4683503,4562666,2.64
111,12,3535,晶彩科,126375,13893,169962,809.63,-25.64,1477429,1409254,4.83
111,12,3543,州巧,236370,227824,305418,3.75,-22.6,3045899,3535076,-13.83
111,12,3563,牧德,186029,156580,195317,18.8,-4.75,2102380,2750543,-23.56
111,12,3576,聯合再生,1785738,1767606,1675981,1.02,6.54,18382051,14302408,28.52
111,12,3591,艾笛森,141295,157286,168784,-10.16,-16.28,1840787,2104363,-12.52
111,12,3622,洋華,62477,124833,136518,-49.95,-54.23,1545646,1449291,6.64
111,12,3714,富采,1465172,2231594,3333593,-34.34,-56.04,28878250,36424760,-20.71
111,12,4934,太極,242578,248623,142460,-2.43,70.27,2221436,1584431,40.2
111,12,4942,嘉彰,493315,575343,831609,-14.25,-40.67,7834994,8740537,-10.36
111,12,4949,有成精密,433364,566191,348980,-23.45,24.18,5597815,3133083,78.66
111,12,4956,光鋐,104576,87875,125406,19.0,-16.61,1194713,1759523,-32.1
111,12,4960,誠美材,714121,634424,931070,12.56,-23.3,9499681,11134393,-14.68
111,12,4976,佳凌,71883,83738,110402,-14.15,-34.88,1127077,1622761,-30.54
111,12,5234,達興材料,312953,313232,395472,-0.08,-20.86,3889236,4513434,-13.82
111,12,5244,弘凱,81062,84486,116543,-4.05,-30.44,919889,1242345,-25.95
111,12,5484,慧友,36194,39197,54556,-7.66,-33.65,332309,450145,-26.17
111,12,6116,彩晶,1141608,1327653,1935251,-14.01,-41.0,17050760,27376903,-37.71
111,12,6120,達運,1033789,1082323,1776942,-4.48,-41.82,14465591,20284221,-28.68
111,12,6164,華興,84565,55660,84484,51.93,0.09,885678,954545,-7.21
111,12,6168,宏齊,162463,166053,209441,-2.16,-22.43,2469543,2999404,-17.66
111,12,6176,瑞儀,3691996,5327445,5276923,-30.69,-30.03,58700962,56924059,3.12
111,12,6209,今國光,306588,249861,375476,22.7,-18.34,3576714,3613955,-1.03
111,12,6225,天瀚,4665,4109,8238,13.53,-43.37,34173,30930,10.48
111,12,6226,光鼎,69581,57012,79088,22.04,-12.02,938838,934130,0.5
111,12,6278,台表科,5331925,6136458,6725710,-13.11,-20.72,68454595,65720492,4.16
111,12,6405,悅城,24777,24994,48680,-0.86,-49.1,374958,540413,-30.61
111,12,6443,元晶,1139354,998441,787111,14.11,44.75,9005063,6159721,46.19
111,12,6477,安集,97693,365285,248585,-73.25,-60.7,3268549,1542843,111.85
111,12,6668,中揚光,106881,103089,96479,3.67,10.78,1204866,1266103,-4.83
111,12,6706,惠特,128945,127616,575986,1.04,-77.61,4458117,5714727,-21.98
111,12,6742,澤米,101371,125586,34074,-19.28,197.5,982188,440691,122.87
111,12,6916,華凌,200314,237030,236578,-15.49,-15.32,2999262,2237901,34.02
111,12,8104,錸寶,253902,270471,187164,-6.12,35.65,2717739,2231151,21.8
111,12,8105,凌巨,811928,917457,937723,-11.5,-13.41,10414370,10269304,1.41
111,12,8215,明基材,1211728,1240384,1456910,-2.31,-16.82,15540465,16481686,-5.71
111,12,2314,台揚,408807,410812,252341,-0.48,62.0,4482301,3929852,14.05
111,12,2321,東訊,81299,81973,95966,-0.82,-15.28,1010890,1070339,-5.55
111,12,2332,友訊,1313864,1546963,1443951,-15.06,-9.0,17078521,15524901,10.0
111,12,2345,智邦,8770217,6817141,6719153,28.64,30.52,77205223,59598681,29.54
111,12,2412,中華電,20961444,19309438,22726282,8.55,-7.76,216739233,210477948,2.97
111,12,2419,仲琦,1379441,1139484,1014621,21.05,35.95,12318229,9681545,27.23
111,12,2424,隴華,15403,9895,-4819,55.66,419.63,79090,13108,503.37
111,12,2439,美律,3032043,3124607,3683850,-2.96,-17.69,35495216,36181245,-1.89
111,12,2444,兆勁,193234,240203,161253,-19.55,19.83,1845299,1767621,4.39
111,12,2450,神腦,2795633,2827687,2854029,-1.13,-2.04,31158594,31038933,0.38
111,12,2455,全新,183123,147708,269763,23.97,-32.11,2603629,3608521,-27.84
111,12,2485,兆赫,606173,721428,531383,-15.97,14.07,6582035,6277543,4.85
111,12,2498,宏達電,520450,389373,575531,33.66,-9.57,4408823,5253279,-16.07
111,12,3025,星通,23301,18947,70386,22.97,-66.89,437111,514959,-15.11
111,12,3027,盛達,176906,81055,119257,118.25,48.34,1211418,1047119,15.69
111,12,3045,台灣大,15594734,20663032,13804066,-24.52,12.97,172206112,156109533,10.31
111,12,3047,訊舟,528343,462678,522564,14.19,1.1,5934887,5271646,12.58
111,12,3062,建漢,543158,710601,308559,-23.56,76.03,5755134,3947029,45.8
111,12,3138,耀登,174715,178295,137014,-2.0,27.51,1736854,1432827,21.21
111,12,3311,閎暉,164605,155053,158037,6.16,4.15,2025009,1815926,11.51
111,12,3380,明泰,3646345,3048388,2774688,19.61,31.41,33634198,27862336,20.71
111,12,3419,譁裕,163360,220513,105593,-25.91,54.7,1981157,1580533,25.34
111,12,3447,展達,455025,576264,304297,-21.03,49.53,6006058,3524960,70.38
111,12,3596,智易,4200805,4466715,3079898,-5.95,36.39,47167749,38240058,23.34
111,12,3669,圓展,207068,224423,241401,-7.73,-14.22,3009671,3690799,-18.45
111,12,3694,海華,718683,748486,973806,-3.98,-26.19,10037077,11448436,-12.32
111,12,3704,合勤控,2845402,3067289,2483071,-7.23,14.59,30548118,25682076,18.94
111,12,4904,遠傳,8124570,7972064,8091933,1.91,0.4,89151365,85320008,4.49
111,12,4906,正文,2552928,3033007,2052728,-15.82,24.36,27899631,22883126,21.92
111,12,5388,中磊,6743605,5616663,5048611,20.06,33.57,64552286,43899508,47.04
111,12,6136,富爾特,53706,40348,44179,33.1,21.56,499933,601488,-16.88
111,12,6142,友勁,363376,350587,282963,3.64,28.41,3379117,2491907,35.6
111,12,6152,百一,358120,298993,479605,19.77,-25.33,3939442,3794285,3.82
111,12,6216,居易,61594,49135,97405,25.35,-36.76,899288,931014,-3.4
111,12,6285,啟��,9405143,9391683,6955066,0.14,35.22,95257451,67229599,41.68
111,12,6416,瑞祺電通,495988,400788,502070,23.75,-1.21,4982672,4673944,6.6
111,12,6426,統新,35316,44624,53387,-20.85,-33.84,623993,518827,20.26
111,12,6442,光聖,198889,203455,187940,-2.24,5.82,2943809,2813016,4.64
111,12,6674,鋐寶科技,100912,167555,204581,-39.77,-50.67,2514695,2906921,-13.49
111,12,6792,詠業,108456,111371,124037,-2.61,-12.56,1498552,1705810,-12.15
111,12,8011,台通,128115,159158,274613,-19.5,-53.34,1699535,1727969,-1.64
111,12,8045,達運光電,107383,115436,143608,-6.97,-25.22,1019426,1165769,-12.55
111,12,8101,華冠,31925,38456,50595,-16.98,-36.9,361794,743180,-51.31
111,12,1471,首利,24096,22945,25983,5.01,-7.26,237989,355816,-33.11
111,12,1582,信錦,529049,651779,1046568,-18.83,-49.44,9808904,10193780,-3.77
111,12,2059,川湖,612195,654596,624763,-6.47,-2.01,7798746,6341989,22.97
111,12,2308,台達電,34422119,35707731,30055122,-3.6,14.52,384443308,314670796,22.17
111,12,2313,華通,5901972,7105632,6908216,-16.93,-14.56,76419408,63052980,21.19
111,12,2316,楠梓電,322161,367032,497510,-12.22,-35.24,5142092,5335197,-3.61
111,12,2327,國巨*,9000510,10002992,8220533,-10.02,9.48,121068917,106543763,13.63
111,12,2328,廣宇,2430121,2827859,2675530,-14.06,-9.17,26270594,24235212,8.39
111,12,2355,敬鵬,1353633,1559410,1652046,-13.19,-18.06,17582060,18219325,-3.49
111,12,2367,燿華,1064313,1330466,1431646,-20.0,-25.65,17423501,13501569,29.04
111,12,2368,金像電,2607969,2910006,2442409,-10.37,6.77,32834969,26618238,23.35
111,12,2375,凱美,441275,423814,614006,4.11,-28.13,5868312,7715536,-23.94
111,12,2383,台光電,2716460,3026947,3266872,-10.25,-16.84,38672442,38500052,0.44
111,12,2385,群光,8565939,9643687,9904611,-11.17,-13.51,115747902,107474079,7.69
111,12,2392,正崴,8821647,8990178,9956020,-1.87,-11.39,94102594,86800735,8.41
111,12,2402,毅嘉,618101,764036,539192,-19.1,14.63,7654190,6478577,18.14
111,12,2413,環科,488063,463224,387945,5.36,25.8,4834189,4040354,19.64
111,12,2415,錩新,185447,140216,265569,32.25,-30.16,2333574,2447290,-4.64
111,12,2420,新巨,182719,210246,192023,-13.09,-4.84,2639881,2656248,-0.61
111,12,2421,建準,1122660,1316966,1312643,-14.75,-14.47,14063308,13561804,3.69
111,12,2428,興勤,623649,623679,652486,-0.0,-4.41,7462686,7499615,-0.49
111,12,2431,聯昌,45225,66127,97367,-31.6,-53.55,1002309,1566196,-36.0
111,12,2440,太空梭,234898,254514,352743,-7.7,-33.4,3124263,4199703,-25.6
111,12,2457,飛宏,1080499,1476874,1244170,-26.83,-13.15,14017575,12284041,14.11
111,12,2460,建通,226525,232024,409178,-2.37,-44.63,2881970,4315078,-33.21
111,12,2462,良得電,401102,391175,495771,2.53,-19.09,4788725,4922974,-2.72
111,12,2467,志聖,426541,398755,543294,6.96,-21.48,5366976,5723269,-6.22
111,12,2472,立隆電,772788,819016,966920,-5.64,-20.07,10347126,9957173,3.91
111,12,2476,鉅祥,575849,583022,556314,-1.23,3.51,6781030,6420460,5.61
111,12,2478,大毅,369758,397739,526286,-7.03,-29.74,5016249,6307514,-20.47
111,12,2483,百容,152812,167155,208149,-8.58,-26.58,2225595,2171215,2.5
111,12,2484,希華,207369,227135,236912,-8.7,-12.47,3263657,3226200,1.16
111,12,2492,華新科,2371653,2678244,2929940,-11.44,-19.05,35331857,42087724,-16.05
111,12,2493,揚博,313190,269586,290240,16.17,7.9,3451875,2942736,17.3
111,12,3003,健和興,326852,401433,477197,-18.57,-31.5,4845538,4792301,1.11
111,12,3011,今皓,83259,96029,153421,-13.29,-45.73,1497478,1571571,-4.71
111,12,3015,全漢,949818,1253248,1238517,-24.21,-23.31,14939868,16649521,-10.26
111,12,3021,鴻名,290355,315153,284787,-7.86,1.95,3906612,3372559,15.83
111,12,3023,信邦,2646219,2801535,2172721,-5.54,21.79,30886453,25692887,20.21
111,12,3026,禾伸堂,957091,1207294,1019308,-20.72,-6.1,15094503,16602046,-9.08
111,12,3032,偉訓,514442,597456,634198,-13.89,-18.88,6385449,8311327,-23.17
111,12,3037,欣興,10650164,12663834,10239423,-15.9,4.01,140489172,104562747,34.35
111,12,3042,晶技,970129,951659,1138064,1.94,-14.75,13169688,15244851,-13.61
111,12,3044,健鼎,4823651,5090646,5681208,-5.24,-15.09,65784237,62999989,4.41
111,12,3058,立德,406467,366519,392085,10.89,3.66,4545888,4722762,-3.74
111,12,3090,日電貿,662079,891003,792164,-25.69,-16.42,10831265,10913154,-0.75
111,12,3092,鴻碩,166042,180789,290782,-8.15,-42.89,3362189,3006988,11.81
111,12,3229,晟鈦,74399,75298,30542,-1.19,143.59,819585,440436,86.08
111,12,3296,勝德,210537,186904,215109,12.64,-2.12,2558533,3194221,-19.9
111,12,3308,聯德,72132,73481,52929,-1.83,36.28,408114,343604,18.77
111,12,3321,同泰,109419,89319,177771,22.5,-38.44,1669509,2241589,-25.52
111,12,3338,泰碩,305471,301534,512751,1.3,-40.42,4568318,4978281,-8.23
111,12,3376,新日興,763852,827527,1151839,-7.69,-33.68,11824698,12140949,-2.6
111,12,3432,台端,943,1218,3039,-22.57,-68.97,18932,36728,-48.45
111,12,3501,維熹,447862,510798,522863,-12.32,-14.34,6159487,5582213,10.34
111,12,3533,嘉澤,2247537,2414739,2251050,-6.92,-0.15,27118727,21383692,26.81
111,12,3550,聯穎,343112,379589,424776,-9.6,-19.22,4166649,4849634,-14.08
111,12,3593,力銘,73491,99362,121858,-26.03,-39.69,923895,1211862,-23.76
111,12,3605,宏致,728798,758024,866437,-3.85,-15.88,10392504,10576733,-1.74
111,12,3607,谷崧,243258,231640,346140,5.01,-29.72,2892511,3870863,-25.27
111,12,3645,達邁,79714,106911,202376,-25.43,-60.61,1889360,2391130,-20.98
111,12,3653,健策,1126677,1195584,885800,-5.76,27.19,12031894,8801149,36.7
111,12,3679,新至陞,289403,344169,390007,-15.91,-25.79,3927929,4829110,-18.66
111,12,3715,定穎投控,1234937,1285311,0,-3.91,,6344788,0,
111,12,4545,銘鈺,218886,199989,182213,9.44,20.12,2275017,2167903,4.94
111,12,4915,致伸,5849914,6616854,6685077,-11.59,-12.49,79240765,71649849,10.59
111,12,4989,榮科,309534,343793,341238,-9.96,-9.29,4047957,4483138,-9.7
111,12,4999,鑫禾,187477,142965,302511,31.13,-38.02,2255701,3045850,-25.94
111,12,5469,瀚宇博,3195166,3797869,4586878,-15.86,-30.34,47687936,56999687,-16.33
111,12,6108,競國,472409,525429,660461,-10.09,-28.47,6943825,9090928,-23.61
111,12,6115,鎰勝,556406,616461,671315,-9.74,-17.11,7313056,7699207,-5.01
111,12,6133,金橋,102023,101655,127777,0.36,-20.15,1385248,1066615,29.87
111,12,6141,柏承,130277,147993,271850,-11.97,-52.07,3068012,3707099,-17.23
111,12,6153,嘉聯益,808588,1248077,1262430,-35.21,-35.94,14742461,14667905,0.5
111,12,6155,鈞寶,59066,58577,70348,0.83,-16.03,770147,799566,-3.67
111,12,6191,精成科,1843110,1952703,2356339,-5.61,-21.78,24251053,27620922,-12.2
111,12,6197,佳必琪,347128,422314,380103,-17.8,-8.67,4325163,3876456,11.57
111,12,6205,詮欣,142766,161076,147069,-11.36,-2.92,1873163,1599466,17.11
111,12,6213,聯茂,2346873,2411035,2752191,-2.66,-14.72,29126290,32517334,-10.42
111,12,6224,聚鼎,220020,239770,226486,-8.23,-2.85,2942851,3081593,-4.5
111,12,6269,台郡,3308445,3480363,4503918,-4.93,-26.54,40070122,35568666,12.65
111,12,6272,驊陞,214732,268266,210242,-19.95,2.13,2720043,2594911,4.82
111,12,6282,康舒,1748507,2024583,1975024,-13.63,-11.46,25321167,21906395,15.58
111,12,6412,群電,3030191,3354464,3271303,-9.66,-7.37,41066110,40360097,1.74
111,12,6449,鈺邦,228872,200753,257577,14.0,-11.14,2488694,2822408,-11.82
111,12,6715,嘉基,269531,298008,249926,-9.55,7.84,3369187,2476213,36.06
111,12,6805,富世達,390669,409961,459120,-4.7,-14.9,5013879,5020326,-0.12
111,12,6834,天二科技,72738,69517,108351,4.63,-32.86,1100601,1274325,-13.63
111,12,6835,圓裕,179904,216898,260357,-17.05,-30.9,2729110,2788413,-2.12
111,12,8039,台虹,503740,585046,797791,-13.89,-36.85,8721875,9405002,-7.26
111,12,8046,南電,5744050,5954557,4908376,-3.53,17.02,64646836,52228457,23.77
111,12,8103,瀚荃,259146,226314,379455,14.5,-31.7,3727015,4159353,-10.39
111,12,8213,志超,1530025,1678083,2412312,-8.82,-36.57,21977467,27510587,-20.11
111,12,8249,菱光,337828,404896,208982,-16.56,61.65,4256952,3951319,7.73
111,12,2347,聯強,39768842,35742535,49975875,11.26,-20.42,424699765,408811612,3.88
111,12,2414,精技,1983243,1999317,1769648,-0.8,12.06,25070558,23900560,4.89
111,12,2430,燦坤,1787250,1659399,1776351,7.7,0.61,22291231,22710150,-1.84
111,12,3010,華立,4971579,5733451,6091067,-13.28,-18.37,73570296,70515303,4.33
